Date,AFX.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BOSS.DE,BVB.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DEZ.DE,DHL.DE,DTE.DE,DTG.DE,DUE.DE,ENR.DE,EOAN.DE,EVD.DE,EVT.DE,FPE.DE,FRA.DE,FRE.DE,G1A.DE,GXI.DE,HAG.DE,HEI.DE,HNR1.DE,HOT.DE,IFX.DE,KCO.DE,KGX.DE,KRN.DE,LEG.DE,LHA.DE,MBG.DE,MTX.DE,MUV2.DE,NDX1.DE,NEM.DE,PAT.DE,PBB.DE,PFV.DE,PUM.DE,QIA.DE,RHK.DE,RHM.DE,RRTL.DE,RWE.DE,S92.DE,SANT.DE,SAP.DE,SDF.DE,SGL.DE,SHL.DE,SIE.DE,SIX2.DE,STM.DE,SY1.DE,SZG.DE,SZU.DE,TEG.DE,TKA.DE,TLX.DE,TTK.DE,UTDI.DE,VNA.DE,VOW3.DE,WAF.DE,WCH.DE,WSU.DE,ZAL.DE,Market,RF
2021-11-02,172.49560546875,102.94426727294922,166.2334442138672,47.75996780395508,46.04419708251953,90.43604278564453,67.8411865234375,49.30050277709961,4.756946563720703,5.968772888183594,87.60344696044922,136.16000366210938,10.17003059387207,6.596075057983398,49.97492218017578,14.363052368164062,,35.64783477783203,24.38421058654785,9.429012298583984,63.790279388427734,40.81999969482422,27.523902893066406,64.0999984741211,37.396366119384766,39.29724884033203,76.94237518310547,13.549736976623535,57.34785842895508,139.81414794921875,56.85961151123047,39.876216888427734,9.24872875213623,88.08936309814453,84.92012023925781,115.16331481933594,5.377932071685791,53.00178146362305,186.0165252685547,222.8498992919922,14.173373222351074,98.32150268554688,19.654644012451172,9.171567916870117,192.59457397460938,99.90335083007812,47.27336883544922,14.976767539978027,79.78247833251953,35.288570404052734,30.03400230407715,44.04016876220703,17.327665328979492,118.87826538085938,13.04977035522461,8.359999656677246,56.220123291015625,130.14389038085938,140.22756958007812,58.65667724609375,118.34788513183594,28.144489288330078,11.63985538482666,23.125383377075195,8.21511459350586,36.19273376464844,10.386947631835938,30.454124450683594,35.08049011230469,127.50566864013672,122.96646118164062,124.53626251220703,43.925601959228516,83.22000122070312,15954.4501953125,0.0
2021-11-03,176.9458465576172,100.88875579833984,166.43833923339844,48.036346435546875,46.288307189941406,90.53318786621094,68.85145568847656,49.46477127075195,4.817807197570801,5.994812965393066,89.73712158203125,136.20632934570312,10.308093070983887,6.573806285858154,50.6281852722168,14.587503433227539,,35.990257263183594,22.792423248291016,9.402042388916016,64.68391418457031,39.0,27.42023277282715,63.779998779296875,35.5856819152832,39.27903747558594,78.95707702636719,13.70392894744873,58.34567642211914,141.69349670410156,56.75735092163086,40.47368621826172,9.56906509399414,89.90985870361328,84.92012023925781,116.15145111083984,5.752627372741699,52.96527099609375,183.76028442382812,224.05311584472656,12.635828018188477,102.03728485107422,19.525901794433594,9.30264949798584,193.03631591796875,101.53044128417969,47.26344680786133,15.035576820373535,80.99908447265625,35.11334991455078,29.540021896362305,41.940189361572266,17.058496475219727,120.28300476074219,13.468881607055664,8.300000190734863,55.95889663696289,129.4078826904297,136.35806274414062,59.01325607299805,118.8276138305664,28.56868553161621,11.767206192016602,23.23130226135254,8.137456893920898,36.36540603637695,10.53640079498291,30.314807891845703,35.44008255004883,122.35111236572266,123.10157012939453,128.10719299316406,44.16092300415039,75.33999633789062,15959.98046875,0.0
2021-11-04,179.50958251953125,101.72964477539062,165.16812133789062,47.22256088256836,46.011959075927734,90.37776184082031,68.8744125366211,50.194881439208984,4.723571300506592,6.086883068084717,88.96443939208984,138.4756622314453,9.922593116760254,6.68960428237915,52.1252555847168,14.564706802368164,,35.48563766479492,23.250062942504883,9.479578971862793,66.2430191040039,39.16999816894531,27.47206687927246,65.95999908447266,35.89281463623047,39.71617889404297,79.82051849365234,13.549736976623535,56.47258758544922,143.04837036132812,57.132328033447266,40.492958068847656,9.585493087768555,90.29996490478516,85.48003387451172,118.84638214111328,5.953195095062256,52.94700622558594,183.2322540283203,224.35389709472656,12.663783073425293,107.26870727539062,20.04087257385254,9.344935417175293,190.3859405517578,103.25050354003906,47.8786735534668,15.055179595947266,81.3222427368164,35.18343734741211,29.459190368652344,42.23735427856445,16.873443603515625,120.62014770507812,13.543879508972168,8.399999618530273,56.94783401489258,130.98757934570312,138.3769073486328,58.96868896484375,118.8276138305664,28.863779067993164,11.818146705627441,23.734411239624023,8.209568977355957,36.26180648803711,10.40189266204834,30.17549705505371,35.65317916870117,123.7880630493164,122.33586120605469,130.62307739257812,43.925601959228516,78.73999786376953,16029.650390625,0.0
2021-11-05,172.10862731933594,106.41997528076172,166.76612854003906,47.66016387939453,45.80469512939453,90.53318786621094,70.2979736328125,49.683799743652344,4.829586505889893,6.245913982391357,89.45614624023438,137.50308227539062,9.999692916870117,6.622797966003418,50.501163482666016,14.757594108581543,,34.981014251708984,22.702884674072266,9.324507713317871,68.06831359863281,39.43000030517578,27.85218620300293,67.4000015258789,36.39704895019531,38.73260498046875,76.70252227783203,13.800298690795898,56.71767044067383,143.2668914794922,58.87084197998047,41.3072509765625,9.199444770812988,88.46089935302734,87.48638916015625,117.36416625976562,6.314215183258057,53.30607223510742,195.18531799316406,222.93585205078125,12.505369186401367,108.0998764038086,19.91213035583496,9.46333122253418,191.2694091796875,104.41271209716797,46.171913146972656,15.172798156738281,83.22317504882812,35.07830810546875,29.171783447265625,40.67227554321289,16.907089233398438,120.78870391845703,13.305647850036621,8.359999656677246,56.18280792236328,130.66445922851562,139.30224609375,59.86012268066406,116.62088012695312,28.974437713623047,11.733244895935059,23.619667053222656,8.353791236877441,36.641685485839844,10.461673736572266,31.57792854309082,34.53443908691406,127.13656616210938,122.83133697509766,130.05499267578125,44.23936080932617,75.95999908447266,16054.3603515625,0.0
2021-11-08,175.83331298828125,108.0083236694336,166.47927856445312,47.629459381103516,46.067222595214844,89.79493713378906,69.71630096435547,50.92498779296875,4.749093532562256,6.332404613494873,89.82493591308594,137.41046142578125,10.030174255371094,6.7964959144592285,50.43764877319336,14.555939674377441,,35.107173919677734,23.837032318115234,9.304281234741211,67.878173828125,41.11000061035156,27.47206687927246,66.95999908447266,36.05783462524414,39.86189270019531,76.70252227783203,13.935218811035156,57.2778434753418,144.3158416748047,60.029850006103516,41.230159759521484,9.281582832336426,89.90985870361328,87.3464126586914,116.15145111083984,6.358887195587158,53.08698272705078,193.3611602783203,223.8812255859375,13.306756973266602,111.86455535888672,19.697559356689453,9.404133796691895,190.3859405517578,103.11104583740234,46.63829040527344,15.094386100769043,81.43628692626953,35.11334991455078,28.77659797668457,41.40528869628906,16.839799880981445,120.78870391845703,13.473292350769043,8.699999809265137,55.9962158203125,131.18502807617188,143.00352478027344,59.77098083496094,117.24451446533203,29.9150447845459,11.631365776062012,23.310739517211914,8.551633834838867,36.38267517089844,10.386947631835938,31.84726905822754,34.18816375732422,123.60350799560547,123.19166564941406,132.6520233154297,44.631553649902344,75.83999633789062,16046.51953125,0.0
2021-11-09,176.36538696289062,108.6997299194336,166.6022186279297,47.37610626220703,46.74888610839844,90.300048828125,69.38720703125,52.67724609375,4.77461576461792,6.231034278869629,92.63469696044922,138.4293212890625,9.85445785522461,6.832126140594482,51.09091567993164,14.499826431274414,,34.9990348815918,24.4538516998291,9.284052848815918,67.45987701416016,41.540000915527344,27.558456420898438,67.37999725341797,34.627620697021484,40.18975067138672,75.93502044677734,13.723203659057617,56.61263656616211,141.78089904785156,60.28550338745117,40.218318939208984,9.076237678527832,89.94701385498047,91.45243072509766,117.36416625976562,6.384413242340088,53.202613830566406,195.5693359375,218.25193786621094,13.22288990020752,111.6200942993164,19.95504379272461,9.319563865661621,190.3859405517578,103.66889953613281,45.903987884521484,15.094386100769043,82.13964080810547,35.25352478027344,28.803543090820312,41.28642272949219,16.839799880981445,120.17062377929688,13.44240951538086,8.680000305175781,55.52973175048828,130.77215576171875,137.11512756347656,60.52870178222656,118.44383239746094,29.269533157348633,11.614385604858398,23.54022789001465,8.451787948608398,36.020057678222656,10.611125946044922,31.986581802368164,34.70758056640625,122.41703796386719,123.73219299316406,131.75930786132812,44.55311584472656,76.44000244140625,16040.4697265625,0.0
2021-11-10,170.07699584960938,108.58760833740234,168.20022583007812,47.560359954833984,47.2094612121582,90.88288116455078,70.2291030883789,52.85976791381836,4.7216081619262695,6.463534832000732,94.30300903320312,138.4293212890625,9.9476957321167,6.471368312835693,50.301551818847656,14.657644271850586,,35.377498626708984,25.319387435913086,9.408784866333008,67.250732421875,41.72999954223633,27.990407943725586,68.30000305175781,34.91183090209961,40.6633186340332,75.69517517089844,13.434089660644531,57.2778434753418,141.82460021972656,60.3707275390625,39.73167037963867,8.97767162322998,91.06159973144531,91.45243072509766,113.41160583496094,6.388060092926025,53.61036682128906,196.91346740722656,220.31459045410156,13.847227096557617,107.26870727539062,19.611730575561523,9.52676010131836,189.50247192382812,102.73912811279297,45.94367980957031,15.192400932312012,82.65289306640625,35.95439147949219,29.279560089111328,47.091087341308594,16.722036361694336,119.5712661743164,13.499762535095215,8.720000267028809,55.39912033081055,131.90306091308594,137.2833709716797,60.43955993652344,119.59517669677734,28.550241470336914,11.648345947265625,23.178342819213867,8.363035202026367,35.86465072631836,10.850251197814941,31.81940269470215,35.09381103515625,122.33795928955078,122.87635803222656,134.59982299804688,44.08248519897461,75.18000030517578,16067.830078125,0.0
2021-11-11,173.85000610351562,107.01793670654297,168.1182861328125,47.82138442993164,46.85021209716797,91.951416015625,70.66535186767578,53.425601959228516,4.6784162521362305,6.583506107330322,91.2122573852539,137.0862579345703,10.006864547729492,6.5648980140686035,51.16350173950195,14.643613815307617,,35.773990631103516,24.195186614990234,9.31270980834961,66.20499420166016,41.86000061035156,28.145912170410156,65.33999633789062,34.820152282714844,40.90010070800781,74.87970733642578,13.472638130187988,57.50541305541992,141.1253204345703,61.018409729003906,40.56041717529297,9.133734703063965,92.67774200439453,91.12582397460938,113.4565200805664,6.109090328216553,53.16610336303711,192.3050537109375,219.1543426513672,13.763360977172852,106.43754577636719,18.796361923217773,9.514073371887207,188.17727661132812,102.04180908203125,46.360443115234375,15.192400932312012,82.5388412475586,36.05952072143555,29.33344841003418,47.56655502319336,16.637920379638672,119.06555938720703,12.846832275390625,9.369999885559082,56.220123291015625,135.67276000976562,134.591552734375,60.88528060913086,119.59517669677734,29.767501831054688,11.546464920043945,23.257780075073242,8.499861717224121,35.98552322387695,11.0146484375,31.995868682861328,35.14707946777344,122.41703796386719,123.19166564941406,133.30130004882812,44.70999526977539,75.5999984741211,16083.1103515625,0.0
2021-11-12,175.059326171875,104.86898040771484,168.2412109375,48.0977668762207,46.78573226928711,92.12625122070312,71.19343566894531,52.93278121948242,4.564548492431641,6.45981502532959,93.67080688476562,136.5768280029297,9.99790096282959,6.297670841217041,50.89130783081055,14.936450958251953,,35.17926025390625,24.324520111083984,9.299224853515625,62.763545989990234,41.9900016784668,28.26685905456543,64.5,34.820152282714844,40.909210205078125,74.73579406738281,13.318446159362793,57.78549575805664,141.51866149902344,61.239990234375,41.191612243652344,8.879107475280762,93.99666595458984,90.23928833007812,113.32177734375,5.971427917480469,53.488651275634766,190.24087524414062,218.93951416015625,13.856546401977539,106.92646789550781,19.01093292236328,9.378762245178223,195.2449951171875,103.48294830322266,46.69783020019531,15.290417671203613,83.66039276123047,35.288570404052734,28.857431411743164,49.448612213134766,16.688390731811523,117.15512084960938,12.7762451171875,9.180000305175781,55.88425827026367,133.1955108642578,134.591552734375,57.27494812011719,120.69853973388672,28.31048011779785,11.580426216125488,23.407833099365234,8.274282455444336,36.020057678222656,11.029593467712402,32.506690979003906,35.8129997253418,123.91989135742188,123.55200958251953,138.0084228515625,43.925601959228516,77.37999725341797,16094.0703125,0.0
2021-11-15,174.4304962158203,106.64421081542969,168.60997009277344,47.88280487060547,46.398841857910156,92.59252166748047,71.5455093383789,53.66288757324219,4.639151573181152,6.605826377868652,95.02301788330078,138.3367156982422,10.042725563049316,6.18187141418457,51.1544303894043,14.675179481506348,,35.0531005859375,24.304622650146484,9.314393997192383,62.99171447753906,42.349998474121094,28.284135818481445,65.05999755859375,34.668880462646484,40.52671432495117,76.27080535888672,12.836590766906738,57.24283218383789,141.43125915527344,61.93880081176758,41.09524917602539,8.84625244140625,94.60041046142578,89.3527603149414,113.81584930419922,6.047096252441406,54.06071853637695,188.9447784423828,219.0684051513672,13.791316032409668,108.93103790283203,19.09676170349121,9.192709922790527,193.47804260253906,103.66889953613281,46.63829040527344,15.46684455871582,84.1356201171875,35.779170989990234,29.84539031982422,47.348628997802734,16.80615234375,116.79925537109375,13.040946006774902,9.180000305175781,55.97755432128906,134.68544006347656,134.50741577148438,56.16065216064453,121.13029479980469,27.074777603149414,11.682306289672852,23.30191421508789,8.538690567016602,35.77831268310547,11.164101600646973,32.94321060180664,36.532188415527344,124.17037963867188,122.87635803222656,137.60264587402344,43.847171783447266,80.69999694824219,16148.6396484375,0.0
2021-11-16,171.77003479003906,107.50379180908203,168.65093994140625,48.243629455566406,46.16855239868164,92.59252166748047,71.33885955810547,54.082698822021484,4.590070724487305,6.5528154373168945,97.93815612792969,138.1051483154297,10.074999809265137,6.1685099601745605,51.036476135253906,14.659396171569824,,35.19728088378906,24.5135440826416,9.324507713317871,61.98398971557617,41.560001373291016,27.938573837280273,63.939998626708984,34.480934143066406,40.41742706298828,77.32612609863281,13.164251327514648,57.522918701171875,141.08160400390625,61.546783447265625,41.36507034301758,8.928389549255371,95.80786895751953,90.6125717163086,115.38789367675781,5.938607692718506,54.2919807434082,186.83258056640625,217.39251708984375,14.350423812866211,109.46884155273438,19.354244232177734,9.201166152954102,194.3615264892578,105.43545532226562,48.62289810180664,15.270813941955566,84.07859802246094,35.14839553833008,29.58492660522461,46.55618667602539,16.764095306396484,117.86685180664062,12.904184341430664,9.109999656677246,56.35074234008789,137.86276245117188,132.65676879882812,56.51722717285156,121.8978500366211,26.816572189331055,11.537975311279297,23.54022789001465,9.563962936401367,35.553836822509766,11.328497886657715,32.83175277709961,36.41232681274414,124.26265716552734,125.08345794677734,136.26351928710938,43.76873016357422,80.58000183105469,16247.8603515625,0.0
2021-11-17,172.882568359375,106.9805679321289,168.20022583007812,48.12079620361328,45.9612922668457,91.38800048828125,71.65266418457031,53.243080139160156,4.660747528076172,6.633725643157959,97.27082824707031,135.74317932128906,10.254302024841309,6.1150641441345215,50.909454345703125,14.738304138183594,,34.7106819152832,24.4737491607666,9.343049049377441,60.576995849609375,40.38999938964844,28.16318702697754,62.84000015258789,33.73832321166992,40.827247619628906,77.42206573486328,13.164251327514648,57.15530776977539,140.07638549804688,60.42186737060547,41.43734359741211,8.887320518493652,94.41464233398438,88.27960205078125,114.8938217163086,5.811885833740234,54.41978454589844,183.18426513671875,217.22064208984375,14.592703819274902,110.74003601074219,18.839277267456055,8.968600273132324,193.03631591796875,105.52843475341797,48.61297607421875,15.368829727172852,82.84298706054688,34.5106086730957,29.764558792114258,47.05146408081055,17.142610549926758,117.49224853515625,13.464468955993652,9.109999656677246,59.5041389465332,138.88597106933594,133.41387939453125,56.07150650024414,122.76134490966797,26.5399227142334,11.571935653686523,23.469615936279297,9.425287246704102,35.58837127685547,11.358388900756836,32.72030258178711,36.26581954956055,123.26074981689453,122.87635803222656,136.62875366210938,43.14122009277344,82.0,16251.1298828125,0.0
2021-11-18,175.4946746826172,105.89673614501953,167.7904815673828,48.08241271972656,45.41320037841797,90.76631164550781,72.09656524658203,52.348697662353516,4.574364185333252,6.465395450592041,94.30300903320312,135.88214111328125,10.205890655517578,6.048257350921631,50.78242874145508,14.654136657714844,,34.13397216796875,24.3543643951416,9.35653305053711,60.2347526550293,42.41999816894531,27.800350189208984,62.34000015258789,33.33034896850586,40.87278366088867,77.51800537109375,12.913687705993652,56.17499923706055,139.55191040039062,58.990142822265625,41.8806266784668,8.755900382995605,93.43937683105469,87.71968078613281,115.61246490478516,5.639580726623535,55.32049560546875,179.3439178466797,214.6853485107422,14.136098861694336,107.75762176513672,18.710535049438477,8.879801750183105,194.3615264892578,106.5511703491211,48.94043731689453,15.270813941955566,82.17765808105469,34.37043380737305,30.007057189941406,46.04109573364258,16.839799880981445,116.83670806884766,13.367411613464355,8.90999984741211,61.761898040771484,138.97569274902344,131.4791259765625,54.823490142822266,124.68023681640625,26.410818099975586,11.529484748840332,23.707931518554688,10.021591186523438,35.38115692138672,11.433115005493164,32.441673278808594,36.438961029052734,122.15338134765625,121.61517333984375,137.31858825683594,42.59214782714844,82.23999786376953,16221.73046875,0.0
2021-11-19,181.29934692382812,102.29024505615234,166.1514892578125,47.29933166503906,44.34004592895508,90.86345672607422,71.33120727539062,51.12576675415039,4.56258487701416,6.221734046936035,92.93323516845703,136.76206970214844,9.703845024108887,6.043803691864014,51.84398651123047,14.450728416442871,,34.025840759277344,24.175289154052734,9.295852661132812,60.29179000854492,42.540000915527344,27.869461059570312,59.5,32.725257873535156,41.127784729003906,78.62128448486328,13.010058403015137,55.912418365478516,139.46450805664062,58.25724411010742,41.59634780883789,8.616265296936035,94.08956146240234,87.11310577392578,116.28620910644531,5.514681816101074,54.64495849609375,173.63140869140625,212.45082092285156,14.126781463623047,110.74003601074219,18.324308395385742,8.87557315826416,194.3615264892578,106.64414978027344,49.13890075683594,15.388431549072266,81.18916320800781,34.34239959716797,29.41427993774414,45.58544158935547,17.058496475219727,117.88558197021484,13.323295593261719,8.649999618530273,61.92982864379883,139.298828125,130.55380249023438,53.75376510620117,125.39982604980469,25.94973373413086,11.470054626464844,23.805023193359375,10.11866283416748,35.12214660644531,11.328497886657715,32.11661148071289,37.104881286621094,119.06857299804688,122.9214096069336,137.3997344970703,42.356834411621094,85.58000183105469,16159.9697265625,0.0
2021-11-22,177.236083984375,101.7109603881836,166.39735412597656,47.545005798339844,44.399925231933594,88.97897338867188,72.54046630859375,53.11531066894531,4.517430782318115,6.180813789367676,94.338134765625,134.86325073242188,9.739704132080078,6.061618328094482,52.27949523925781,14.825981140136719,,34.422325134277344,23.807188034057617,9.35484790802002,59.62632369995117,42.77000045776367,27.85218620300293,59.18000030517578,32.72984313964844,41.473854064941406,77.42206573486328,13.08715534210205,55.457279205322266,139.81414794921875,58.54698944091797,41.31206512451172,8.862679481506348,93.71802520751953,87.71968078613281,113.77093505859375,5.5611772537231445,55.36309814453125,174.87953186035156,212.4937744140625,13.940411567687988,107.75762176513672,18.109737396240234,8.829059600830078,198.33709716796875,105.80736541748047,48.7320556640625,15.427638053894043,81.47430419921875,33.7676887512207,29.117891311645508,45.84298324584961,16.789329528808594,113.93359375,13.9541654586792,8.770000457763672,61.351402282714844,139.945068359375,129.2078857421875,54.823490142822266,125.97550201416016,26.853458404541016,11.410624504089355,23.178342819213867,10.437616348266602,35.19121551513672,11.223882675170898,32.506690979003906,36.279144287109375,118.158935546875,121.97550964355469,140.40257263183594,41.65088653564453,81.91999816894531,16115.6904296875,0.0
2021-11-23,165.82022094726562,103.14982604980469,166.56124877929688,48.32808303833008,44.8466911315918,89.8143539428711,72.28025817871094,52.67724609375,4.3191423416137695,6.260794162750244,93.75862121582031,134.02960205078125,10.023002624511719,5.776576042175293,50.6554069519043,14.847023963928223,,33.39506530761719,23.588315963745117,8.958742141723633,58.352420806884766,42.0,27.61029052734375,59.20000076293945,32.55106735229492,41.000282287597656,76.36674499511719,13.106430053710938,55.999942779541016,140.9067840576172,59.60374450683594,39.77503204345703,8.698404312133789,90.76437377929688,86.45988464355469,110.71668243408203,5.576675891876221,54.79711151123047,176.0316162109375,214.384521484375,13.735405921936035,104.13963317871094,18.023910522460938,8.95168685913086,191.7111358642578,102.69264221191406,47.63059616088867,15.32962417602539,80.73295593261719,33.515377044677734,29.18974494934082,43.24772262573242,16.503339767456055,111.9482192993164,13.720346450805664,8.460000038146973,60.36246109008789,137.62939453125,129.4602508544922,54.912635803222656,122.23365783691406,26.705909729003906,11.300254821777344,22.33099937438965,9.799710273742676,35.12214660644531,11.433115005493164,31.791540145874023,35.10712814331055,116.86701202392578,121.48005676269531,133.54476928710938,40.78806686401367,78.87999725341797,15937.0,0.0
